C(65,5,3) = 4368
Created by: Tung Le
Method of Construction: group theory
Lower Bound: Schonheim


 10 34 36 50 57
 10 34 38 48 52
 10 34 40 45 46
 10 34 42 49 64
 10 35 36 38 56
 10 35 43 44 59
 10 35 49 52 57
 10 36 48 54 64
 10 36 58 61 63
 10 38 42 50 65
 10 38 44 51 62
 10 39 43 58 65
 10 41 44 46 57
 10 41 49 59 60
 10 42 54 56 57
 10 43 45 55 63
 10 43 46 52 60
 10 43 47 49 61
 10 45 47 62 65
 10 48 49 50 56
 10 52 56 64 65
 11 12 13 36 43
 11 12 15 23 60
 11 12 16 19 53
 11 12 17 48 50
 11 12 20 38 62
 11 12 26 42 51
 11 12 27 47 59
 11 12 28 49 63
 11 12 29 35 56
 11 12 30 45 65
 11 12 32 41 55
 11 12 46 54 61
 11 13 14 33 54
 11 13 15 38 63
 11 13 17 34 55
 11 13 18 26 32
 11 13 19 31 56
 11 13 20 60 65
 11 13 21 22 40
 11 13 23 28 30
 11 13 24 35 44
 11 13 29 52 53
 11 13 37 57 58
 11 13 41 48 51
 11 13 45 49 62
 11 14 15 35 50
 11 14 16 28 34
 11 14 19 49 58
 11 14 20 32 52
 11 14 22 24 42
 11 14 25 29 60
 11 14 26 64 65
 11 14 27 36 61
 11 14 31 45 51
 11 14 37 41 62
 11 14 38 40 44
 11 14 48 56 57
 11 15 16 46 51
 11 15 17 29 57
 11 15 20 28 45
 11 15 21 24 33
 11 15 30 36 62
 11 15 34 47 52
 11 15 37 53 61
 11 15 40 42 54
 11 15 43 49 65
 11 16 18 21 49
 11 16 24 29 43
 11 16 25 41 59
 11 16 26 40 61
 11 16 27 57 65
 11 16 31 35 52
 11 16 32 45 47
 11 16 36 44 56
 11 16 37 42 60
 11 16 38 48 64
 11 17 18 43 51
 11 17 19 20 22
 11 17 21 46 65
 11 17 24 27 49
 11 17 25 35 39
 11 17 31 40 59
 11 17 32 36 42
 11 17 37 47 63
 11 17 52 58 61
 11 18 19 39 63
 11 18 20 25 54
 11 18 23 44 59
 11 18 24 46 57
 11 18 29 33 65
 11 18 30 35 37
 11 18 36 41 50
 11 18 42 48 55
 11 18 52 60 64
 11 19 23 42 61
 11 19 24 36 52
 11 19 25 30 47
 11 19 33 48 62
 11 19 37 51 54
 11 19 40 46 60
 11 19 41 45 57
 11 19 55 59 65
 11 20 21 56 59
 11 20 23 36 49
 11 20 27 42 58
 11 20 30 43 63
 11 20 31 34 46
 11 20 33 53 64
 11 20 35 47 51
 11 21 26 47 62
 11 21 27 29 51
 11 21 28 39 53
 11 21 30 48 52
 11 21 31 55 60
 11 21 35 38 42
 11 21 44 50 54
 11 22 23 27 52
 11 22 25 37 43
 11 22 28 29 41
 11 22 30 39 51
 11 22 32 49 61
 11 22 33 38 50
 11 22 34 59 60
 11 22 35 54 63
 11 22 46 55 56
 11 23 24 32 58
 11 23 25 50 56
 11 23 26 37 46
 11 23 29 39 48
 11 23 38 43 45
 11 23 40 51 53
 11 23 62 63 65
 11 24 25 34 62
 11 24 28 37 59
 11 24 39 45 64
 11 24 40 50 63
 11 25 26 33 52
 11 25 27 45 55
 11 25 32 53 65
 11 26 27 38 56
 11 26 28 44 57
 11 26 34 36 48
 11 26 35 58 59
 11 26 43 50 55
 11 26 53 54 60
 11 27 28 40 48
 11 27 30 41 53
 11 27 33 43 46
 11 27 34 44 64
 11 28 31 47 50
 11 28 32 35 46
 11 28 36 38 65
 11 28 43 60 62
 11 28 56 61 64
 11 29 32 54 64
 11 29 38 47 58
 11 29 42 59 62
 11 29 55 61 63
 11 30 31 42 64
 11 30 32 57 59
 11 30 38 49 60
 11 30 44 46 58
 11 31 33 41 58
 11 31 37 48 49
 11 31 43 44 53
 11 31 54 57 62
 11 32 34 50 51
 11 33 37 45 56
 11 33 39 59 61
 11 33 42 44 63
 11 33 49 51 57
 11 34 38 57 61
 11 34 40 56 65
 11 34 41 42 43
 11 34 53 58 63
 11 35 49 55 64
 11 36 40 57 64
 11 36 45 60 63
 11 37 38 52 55
 11 39 40 41 52
 11 39 43 47 54
 11 39 44 55 62
 11 39 50 57 60
 11 41 46 63 64
 11 41 49 54 56
 11 44 48 61 65
 11 45 46 50 52
 11 45 48 54 58
 11 47 53 55 57
 11 51 56 58 62
 12 13 14 37 53
 12 13 17 46 49
 12 13 18 20 21
 12 13 22 27 32
 12 13 23 51 56
 12 13 24 47 64
 12 13 25 61 63
 12 13 29 33 42
 12 13 39 40 65
 12 13 50 54 57
 12 14 16 30 40
 12 14 17 18 33
 12 14 19 36 65
 12 14 20 22 46
 12 14 21 32 42
 12 14 23 54 62
 12 14 25 26 58
 12 14 27 29 49
 12 14 28 35 44
 12 14 47 52 63
 12 14 51 55 57
 12 14 60 61 64
 12 15 16 21 59
 12 15 17 19 47
 12 15 18 55 63
 12 15 22 39 54
 12 15 26 29 43
 12 15 27 50 58
 12 15 28 37 41
 12 15 33 36 51
 12 15 46 62 64
 12 15 52 57 65
 12 16 17 23 58
 12 16 18 25 35
 12 16 24 38 42
 12 16 26 28 62
 12 16 27 48 60
 12 16 29 57 64
 12 16 31 49 51
 12 16 33 44 54
 12 16 37 43 65
 12 16 41 46 52
 12 17 20 29 32
 12 17 21 27 53
 12 17 22 37 42
 12 17 25 28 54
 12 17 26 40 44
 12 17 30 35 62
 12 17 36 57 63
 12 17 38 55 65
 12 17 41 45 56
 12 18 22 29 53
 12 18 23 28 40
 12 18 24 39 48
 12 18 26 30 54
 12 18 27 42 46
 12 18 32 37 49
 12 18 36 38 52
 12 18 44 58 62
 12 18 45 59 61
 12 18 47 51 65
 12 19 20 26 31
 12 19 21 50 60
 12 19 22 25 56
 12 19 24 49 62
 12 19 32 44 61
 12 19 33 52 55
 12 19 34 35 64
 12 19 37 39 45
 12 19 38 51 63
 12 19 48 58 59
 12 20 23 39 64
 12 20 24 28 51
 12 20 27 33 37
 12 20 30 41 50
 12 20 35 45 55
 12 20 42 49 53
 12 20 48 56 65
 12 21 22 33 49
 12 21 23 47 48
 12 21 24 40 56
 12 21 26 41 57
 12 21 28 64 65
 12 21 29 37 46
 12 21 34 36 44
 12 21 43 52 62
 12 22 23 38 61
 12 22 24 43 55
 12 22 31 36 59
 12 22 40 50 52
 12 23 25 30 44
 12 23 26 33 35
 12 23 31 45 52
 12 23 34 37 55
 12 23 50 53 59
 12 24 25 52 60
 12 24 26 53 63
 12 24 27 36 41
 12 24 37 58 61
 12 24 44 45 57
 12 25 33 40 62
 12 25 36 46 48
 12 25 39 41 42
 12 25 43 49 50
 12 26 27 34 45
 12 26 37 52 64
 12 26 46 59 65
 12 27 30 51 61
 12 27 31 55 64
 12 27 35 39 52
 12 27 44 56 63
 12 28 29 52 59
 12 28 30 33 58
 12 28 31 38 53
 12 28 32 34 60
 12 28 36 50 61
 12 28 39 47 56
 12 28 43 46 57
 12 29 30 48 55
 12 29 31 40 61
 12 29 38 45 50
 12 29 41 62 65
 12 30 31 57 60
 12 30 32 38 56
 12 30 34 46 47
 12 30 39 43 53
 12 31 32 43 47
 12 31 33 34 39
 12 31 42 62 63
 12 31 46 56 58
 12 32 33 46 53
 12 32 35 50 65
 12 32 39 57 58
 12 32 45 48 62
 12 33 38 47 57
 12 33 43 56 60
 12 34 38 43 58
 12 34 40 41 63
 12 34 42 61 65
 12 34 51 54 59
 12 34 53 56 57
 12 35 36 42 60
 12 35 38 41 48
 12 35 40 54 58
 12 36 40 45 53
 12 37 57 59 62
 12 38 39 46 60
 12 39 44 49 59
 12 40 48 51 64
 12 40 49 55 60
 12 41 43 59 64
 12 42 44 50 64
 12 42 45 47 54
 12 43 48 54 63
 12 47 53 58 60
 12 48 49 57 61
 12 50 55 56 62
 13 14 15 27 55
 13 14 16 56 60
 13 14 17 39 41
 13 14 21 25 28
 13 14 22 30 59
 13 14 26 44 45
 13 14 31 47 65
 13 14 34 48 63
 13 14 36 50 52
 13 14 40 46 64
 13 14 42 43 58
 13 15 16 28 42
 13 15 17 51 54
 13 15 18 23 50
 13 15 19 22 53
 13 15 20 46 57
 13 15 21 49 56
 13 15 24 25 43
 13 15 29 40 45
 13 15 31 52 62
 13 15 33 39 48
 13 15 44 61 64
 13 16 17 59 62
 13 16 19 20 47
 13 16 21 24 58
 13 16 22 41 57
 13 16 23 26 38
 13 16 31 54 61
 13 16 32 50 63
 13 16 34 36 46
 13 16 35 40 48
 13 16 37 44 51
 13 16 43 49 55
 13 17 18 56 57
 13 17 19 25 26
 13 17 20 23 35
 13 17 24 53 65
 13 17 27 38 48
 13 17 28 44 52
 13 17 29 30 60
 13 17 31 37 64
 13 18 19 58 64
 13 18 22 39 60
 13 18 25 34 37
 13 18 27 36 65
 13 18 29 41 59
 13 18 35 49 54
 13 18 48 53 61
 13 19 21 45 52
 13 19 27 35 59
 13 19 28 36 41
 13 19 29 49 63
 13 19 32 37 55
 13 19 33 60 61
 13 19 38 40 62
 13 19 39 44 50
 13 20 24 30 52
 13 20 25 48 62
 13 20 26 27 40
 13 20 28 34 53
 13 20 29 44 55
 13 20 32 39 43
 13 20 49 50 51
 13 21 23 46 54
 13 21 26 36 39
 13 21 27 43 60
 13 21 29 31 38
 13 21 35 51 57
 13 21 53 62 63
 13 22 23 33 64
 13 22 26 43 65
 13 22 29 56 62
 13 22 31 45 63
 13 22 34 42 47
 13 22 38 49 52
 13 22 44 48 58
 13 23 24 29 34
 13 23 25 40 59
 13 23 27 47 62
 13 23 39 58 61
 13 23 44 53 60
 13 23 52 55 65
 13 24 27 42 56
 13 24 28 55 60
 13 24 31 39 46
 13 24 32 33 62
 13 24 36 38 61
 13 24 37 40 41
 13 25 30 33 46
 13 25 31 32 57
 13 25 35 38 47
 13 25 41 45 50
 13 25 42 49 60
 13 25 55 56 58
 13 26 29 46 61
 13 26 30 42 63
 13 26 31 34 58
 13 26 47 48 59
 13 26 55 57 64
 13 27 28 49 58
 13 27 33 34 51
 13 27 41 54 63
 13 27 45 57 61
 13 28 29 35 65
 13 28 37 61 62
 13 28 54 59 64
 13 29 32 47 51
 13 29 36 54 58
 13 29 37 43 50
 13 30 31 43 48
 13 30 34 44 65
 13 30 35 53 55
 13 30 39 57 62
 13 30 45 47 58
 13 31 40 49 53
 13 31 42 44 59
 13 32 34 56 64
 13 32 36 40 60
 13 32 46 48 52
 13 33 38 41 55
 13 33 43 52 57
 13 33 50 53 58
 13 34 35 52 60
 13 34 38 39 54
 13 34 43 45 59
 13 35 36 63 64
 13 35 46 50 56
 13 36 42 53 57
 13 37 39 47 49
 13 37 42 52 54
 13 38 45 53 56
 13 39 51 55 63
 13 40 52 56 63
 13 41 46 47 53
 13 41 49 64 65
 13 42 45 48 65
 13 42 51 62 64
 13 43 44 47 63
 13 48 50 60 64
 13 51 52 59 61
 13 58 59 63 65
 14 15 17 21 31
 14 15 22 41 65
 14 15 23 58 63
 14 15 24 37 57
 14 15 25 47 59
 14 15 26 56 62
 14 15 28 30 39
 14 15 32 33 61
 14 15 42 48 64
 14 16 17 43 52
 14 16 18 27 45
 14 16 19 55 62
 14 16 20 59 64
 14 16 21 54 57
 14 16 22 53 61
 14 16 23 32 65
 14 16 29 33 63
 14 16 36 42 51
 14 16 38 39 50
 14 17 20 26 34
 14 17 22 25 55
 14 17 27 30 47
 14 17 28 59 65
 14 17 38 42 60
 14 17 45 49 63
 14 17 50 51 58
 14 18 19 44 56
 14 18 20 57 58
 14 18 22 34 51
 14 18 23 37 39
 14 18 24 28 36
 14 18 25 46 50
 14 18 29 43 47
 14 18 31 42 61
 14 18 32 38 48
 14 18 40 49 52
 14 19 21 23 51
 14 19 24 33 59
 14 19 26 27 60
 14 19 29 39 64
 14 19 30 42 54
 14 19 31 50 63
 14 19 32 40 57
 14 19 34 37 47
 14 19 48 52 53
 14 20 24 39 63
 14 20 27 35 54
 14 20 29 31 62
 14 20 30 37 60
 14 20 33 50 55
 14 20 40 53 56
 14 20 44 48 49
 14 21 22 39 47
 14 21 24 46 52
 14 21 27 41 59
 14 21 29 34 56
 14 21 30 55 65
 14 21 33 48 60
 14 21 35 45 58
 14 21 36 40 62
 14 21 37 43 44
 14 22 23 29 44
 14 22 26 50 57
 14 22 27 28 31
 14 22 35 48 62
 14 22 37 56 64
 14 23 26 52 59
 14 23 27 46 48
 14 23 30 36 57
 14 23 31 35 49
 14 23 33 41 53
 14 23 34 43 64
 14 23 40 42 55
 14 24 26 41 48
 14 24 27 51 53
 14 24 29 38 55
 14 24 34 45 61
 14 24 35 56 65
 14 24 50 62 64
 14 25 27 39 65
 14 25 30 31 41
 14 25 32 37 45
 14 25 33 34 57
 14 25 35 43 53
 14 25 36 49 64
 14 25 54 56 63
 14 26 28 32 43
 14 26 33 46 51
 14 26 35 37 42
 14 26 38 47 54
 14 26 39 49 61
 14 27 40 43 63
 14 28 29 48 54
 14 28 41 47 55
 14 28 42 45 53
 14 28 46 49 62
 14 28 57 60 63
 14 29 30 45 52
 14 29 58 61 65
 14 30 32 51 62
 14 30 33 43 49
 14 30 34 35 38
 14 30 46 56 61
 14 31 33 38 64
 14 31 34 36 53
 14 31 39 55 59
 14 31 44 46 54
 14 32 36 54 55
 14 32 44 53 58
 14 33 40 45 47
 14 34 46 55 58
 14 35 41 57 64
 14 35 52 55 61
 14 36 38 41 43
 14 36 39 58 60
 14 37 40 59 61
 14 37 48 50 65
 14 38 45 46 65
 14 38 49 53 57
 14 38 52 56 58
 14 38 59 62 63
 14 39 43 51 56
 14 40 51 54 65
 14 41 42 50 56
 14 41 44 61 63
 14 41 51 52 60
 14 42 57 62 65
 14 44 47 51 64
 14 46 53 59 60
 15 16 17 38 45
 15 16 18 52 53
 15 16 19 25 31
 15 16 20 29 54
 15 16 22 43 50
 15 16 23 24 62
 15 16 27 39 61
 15 16 30 33 64
 15 16 32 48 55
 15 16 34 37 56
 15 16 35 41 49
 15 16 40 57 63
 15 17 20 42 63
 15 17 22 36 48
 15 17 26 49 52
 15 17 28 40 46
 15 17 32 37 50
 15 17 33 35 53
 15 17 34 43 60
 15 17 41 58 64
 15 18 19 24 42
 15 18 22 25 62
 15 18 26 33 41
 15 18 28 31 43
 15 18 29 36 44
 15 18 32 59 65
 15 18 34 39 46
 15 18 35 38 58
 15 18 45 49 64
 15 18 47 56 61
 15 19 20 30 56
 15 19 23 43 52
 15 19 27 40 41
 15 19 28 50 62
 15 19 29 34 65
 15 19 32 46 58
 15 19 35 36 39
 15 19 38 44 59
 15 19 49 57 60
 15 20 21 22 58
 15 20 23 41 48
 15 20 24 47 55
 15 20 26 39 50
 15 20 27 43 59
 15 20 31 64 65
 15 20 38 40 51
 15 21 23 36 64
 15 21 26 27 54
 15 21 29 50 61
 15 21 30 46 60
 15 21 32 53 57
 15 21 44 45 47
 15 21 48 63 65
 15 22 23 31 42
 15 22 24 28 52
 15 22 26 59 61
 15 22 32 56 60
 15 22 34 45 55
 15 23 25 28 53
 15 23 26 34 57
 15 23 29 47 49
 15 23 30 51 59
 15 23 40 44 56
 15 24 29 32 35
 15 24 31 50 53
 15 24 34 44 58
 15 24 36 46 59
 15 24 38 39 65
 15 24 51 60 64
 15 25 27 36 57
 15 25 33 56 65
 15 25 34 54 64
 15 25 39 49 63
 15 25 41 60 61
 15 25 42 50 52
 15 26 30 35 45
 15 26 31 51 55
 15 26 37 44 63
 15 26 38 53 64
 15 26 47 60 65
 15 27 28 32 64
 15 27 30 44 48
 15 27 35 60 63
 15 27 37 46 47
 15 27 51 52 56
 15 28 29 51 63
 15 28 33 44 55
 15 28 38 54 57
 15 29 31 33 37
 15 29 38 42 46
 15 29 39 58 59
 15 30 37 54 65
 15 30 38 41 52
 15 30 42 55 61
 15 30 49 53 58
 15 31 35 57 61
 15 31 36 41 63
 15 31 39 40 60
 15 32 34 36 38
 15 32 39 42 44
 15 32 41 47 62
 15 33 45 52 58
 15 33 59 60 62
 15 34 35 42 59
 15 35 44 46 65
 15 35 47 48 54
 15 36 37 43 55
 15 36 40 49 61
 15 36 42 58 65
 15 36 45 50 56
 15 37 40 58 62
 15 37 45 48 60
 15 38 43 48 56
 15 38 50 55 60
 15 39 47 51 53
 15 40 47 50 64
 15 40 48 52 59
 15 40 53 55 65
 15 41 43 44 51
 15 42 43 53 62
 15 42 45 51 57
 15 43 54 58 61
 15 45 46 54 63
 15 49 54 55 62
 16 17 18 50 61
 16 17 20 49 60
 16 17 21 26 42
 16 17 30 32 46
 16 17 31 34 63
 16 17 39 44 53
 16 17 47 55 64
 16 18 19 41 51
 16 18 20 26 37
 16 18 22 38 44
 16 18 23 47 57
 16 18 29 55 58
 16 18 31 46 59
 16 18 32 34 54
 16 18 36 62 63
 16 19 21 35 46
 16 19 22 26 30
 16 19 24 48 65
 16 19 27 29 42
 16 19 33 36 58
 16 19 37 38 57
 16 19 43 60 64
 16 19 49 52 59
 16 20 21 33 40
 16 20 22 23 51
 16 20 25 28 39
 16 20 30 44 57
 16 20 34 48 58
 16 20 35 36 65
 16 20 52 55 56
 16 21 23 28 45
 16 21 25 51 52
 16 21 31 41 53
 16 21 34 47 65
 16 21 44 63 64
 16 22 28 40 55
 16 22 31 58 60
 16 22 32 35 42
 16 22 39 45 52
 16 22 48 49 63
 16 23 27 34 49
 16 23 30 37 41
 16 23 33 39 56
 16 23 35 61 64
 16 24 25 32 44
 16 24 26 45 59
 16 24 27 37 64
 16 24 30 39 49
 16 24 33 34 35
 16 24 36 40 47
 16 24 41 56 61
 16 24 53 57 60
 16 25 26 36 43
 16 25 29 47 61
 16 25 40 45 56
 16 25 46 49 53
 16 25 50 58 64
 16 26 29 32 56
 16 26 33 50 60
 16 26 34 53 55
 16 26 39 63 65
 16 26 41 44 47
 16 26 48 52 54
 16 27 28 47 54
 16 27 30 35 56
 16 27 33 41 62
 16 27 38 43 53
 16 27 44 50 52
 16 27 51 58 63
 16 28 32 49 57
 16 28 35 43 63
 16 28 38 58 59
 16 28 41 48 50
 16 28 44 46 60
 16 29 36 41 45
 16 29 37 48 53
 16 29 38 60 65
 16 29 40 44 59
 16 30 31 36 50
 16 30 34 61 62
 16 30 38 47 51
 16 30 54 59 63
 16 31 39 42 47
 16 31 44 55 65
 16 32 36 59 61
 16 32 37 52 58
 16 32 40 41 43
 16 33 37 49 61
 16 33 45 51 55
 16 33 46 47 48
 16 34 39 41 64
 16 35 37 39 62
 16 35 50 55 57
 16 35 51 53 59
 16 40 42 49 50
 16 40 46 58 65
 16 41 42 55 63
 16 42 43 48 57
 16 42 45 58 62
 16 42 53 64 65
 16 43 44 45 61
 16 43 47 56 59
 16 45 49 54 65
 16 46 50 54 62
 16 47 52 60 62
 16 49 56 62 64
 16 53 54 56 58
 17 18 19 21 62
 17 18 20 44 64
 17 18 23 48 52
 17 18 24 32 40
 17 18 25 42 59
 17 18 27 31 35
 17 18 28 37 38
 17 18 36 39 49
 17 18 54 55 60
 17 19 23 41 55
 17 19 29 36 37
 17 19 30 31 53
 17 19 32 48 63
 17 19 40 52 54
 17 19 42 50 57
 17 19 44 46 51
 17 19 45 64 65
 17 20 21 43 45
 17 20 27 28 56
 17 20 30 58 59
 17 20 31 38 52
 17 20 36 47 50
 17 20 37 48 57
 17 20 53 54 61
 17 21 24 48 55
 17 21 25 56 61
 17 21 32 41 54
 17 21 34 38 49
 17 21 37 39 58
 17 21 52 60 63
 17 22 23 26 39
 17 22 28 33 60
 17 22 29 50 63
 17 22 32 47 57
 17 22 34 35 41
 17 22 38 54 59
 17 22 40 53 58
 17 22 43 46 64
 17 22 45 51 62
 17 23 24 54 63
 17 23 27 37 44
 17 23 28 31 57
 17 23 29 46 59
 17 23 32 60 62
 17 23 33 51 61
 17 23 38 56 64
 17 24 25 31 36
 17 24 26 29 64
 17 24 30 37 45
 17 24 35 42 51
 17 24 38 46 50
 17 24 39 43 59
 17 24 41 52 62
 17 25 27 32 43
 17 25 29 45 53
 17 25 37 60 65
 17 25 40 49 51
 17 25 46 47 52
 17 26 28 47 51
 17 26 30 36 65
 17 26 31 45 60
 17 26 38 43 63
 17 26 50 56 59
 17 26 57 61 62
 17 27 29 41 61
 17 27 34 50 65
 17 27 36 51 59
 17 27 39 40 42
 17 27 52 57 64
 17 28 32 45 61
 17 28 34 36 58
 17 28 35 48 64
 17 28 41 43 53
 17 29 42 47 48
 17 29 43 54 56
 17 29 49 58 62
 17 30 34 51 56
 17 30 38 40 61
 17 30 43 55 57
 17 31 32 39 51
 17 31 33 47 62
 17 31 42 43 49
 17 31 44 48 56
 17 32 35 49 59
 17 33 34 40 64
 17 33 36 41 46
 17 33 37 55 59
 17 33 39 45 57
 17 33 42 54 65
 17 33 43 48 58
 17 34 42 45 52
 17 34 46 48 53
 17 35 36 40 43
 17 35 37 52 56
 17 35 38 44 57
 17 35 46 58 60
 17 35 61 63 65
 17 36 44 55 61
 17 36 53 60 64
 17 39 46 56 63
 17 39 47 60 61
 17 39 50 54 64
 17 40 41 48 60
 17 40 55 62 63
 17 43 44 62 65
 17 44 47 49 54
 17 47 56 58 65
 17 49 50 53 55
 18 19 25 40 65
 18 19 27 34 48
 18 19 28 47 60
 18 19 36 43 61
 18 19 38 45 54
 18 20 23 43 55
 18 20 24 41 53
 18 20 29 39 45
 18 20 30 34 49
 18 20 31 40 63
 18 20 42 51 52
 18 20 48 59 60
 18 21 22 24 59
 18 21 25 30 32
 18 21 26 34 35
 18 21 33 56 58
 18 21 38 46 47
 18 21 39 41 61
 18 21 43 50 63
 18 21 45 53 60
 18 22 26 28 64
 18 22 27 54 56
 18 22 30 40 42
 18 22 31 49 57
 18 22 35 36 55
 18 22 41 45 48
 18 22 52 58 63
 18 23 24 38 49
 18 23 25 51 60
 18 23 26 27 29
 18 23 30 53 56
 18 23 32 33 36
 18 23 42 54 64
 18 24 29 60 61
 18 24 30 62 65
 18 24 31 44 47
 18 24 33 37 52
 18 24 50 54 58
 18 25 28 41 57
 18 25 29 38 63
 18 25 31 33 45
 18 25 36 53 58
 18 25 43 48 64
 18 25 44 52 55
 18 26 31 48 62
 18 26 39 47 58
 18 26 40 46 56
 18 26 43 45 57
 18 26 44 50 65
 18 27 32 41 44
 18 27 33 50 59
 18 27 37 43 58
 18 27 39 55 57
 18 27 40 53 64
 18 28 29 42 56
 18 28 32 39 52
 18 28 33 48 49
 18 28 46 53 54
 18 29 30 46 64
 18 29 35 52 62
 18 30 31 51 58
 18 30 47 48 50
 18 30 52 57 61
 18 31 36 56 60
 18 31 39 54 65
 18 32 45 51 56
 18 32 47 63 64
 18 33 35 46 61
 18 33 38 39 40
 18 33 57 62 64
 18 34 38 41 56
 18 34 40 58 61
 18 34 42 57 63
 18 34 43 53 65
 18 35 40 41 47
 18 35 42 45 50
 18 35 44 53 63
 18 35 57 60 65
 18 36 37 40 48
 18 37 45 47 55
 18 37 46 60 62
 18 37 56 59 63
 18 37 61 64 65
 18 38 53 55 62
 18 39 50 51 62
 18 41 43 49 62
 18 42 43 44 60
 18 43 52 54 59
 18 44 48 51 54
 18 49 51 61 63
 18 49 55 56 65
 18 51 55 59 64
 19 20 21 27 63
 19 20 23 50 65
 19 20 24 44 54
 19 20 28 43 58
 19 20 29 46 52
 19 20 32 34 62
 19 20 36 51 60
 19 20 41 61 64
 19 20 42 45 59
 19 21 24 28 57
 19 21 25 54 58
 19 21 26 38 65
 19 21 30 37 61
 19 21 32 33 39
 19 21 42 47 49
 19 22 24 37 46
 19 22 27 39 62
 19 22 28 35 38
 19 22 29 54 60
 19 22 33 34 63
 19 22 36 40 44
 19 22 41 50 59
 19 22 42 55 64
 19 22 57 61 65
 19 23 25 37 49
 19 23 26 36 63
 19 23 28 29 32
 19 23 30 34 58
 19 23 31 38 60
 19 23 46 56 62
 19 23 57 59 64
 19 24 26 35 61
 19 24 29 40 51
 19 24 31 34 41
 19 24 53 55 58
 19 25 28 55 63
 19 25 29 41 48
 19 25 34 42 51
 19 25 38 52 64
 19 25 43 44 57
 19 26 28 37 48
 19 26 32 41 49
 19 26 39 42 43
 19 26 40 45 58
 19 26 47 53 56
 19 26 54 62 64
 19 27 28 44 53
 19 27 31 51 65
 19 27 36 38 50
 19 27 43 54 55
 19 27 45 46 49
 19 28 30 46 65
 19 28 33 51 64
 19 28 34 52 56
 19 28 39 40 59
 19 29 30 43 62
 19 29 35 45 47
 19 29 50 56 58
 19 30 32 50 52
 19 30 33 44 45
 19 30 35 48 57
 19 30 39 55 60
 19 31 32 35 54
 19 31 37 43 59
 19 31 40 42 48
 19 31 44 49 64
 19 32 43 56 65
 19 33 38 42 56
 19 33 41 43 47
 19 33 49 53 65
 19 34 43 46 50
 19 34 49 54 61
 19 35 40 50 53
 19 35 41 44 62
 19 35 42 52 63
 19 35 51 55 56
 19 36 48 49 55
 19 36 53 59 62
 19 37 44 52 60
 19 38 39 41 53
 19 38 46 48 61
 19 45 50 55 61
 19 46 47 59 63
 19 47 51 58 61
 19 52 58 62 65
 19 53 54 57 63
 20 21 28 30 42
 20 21 31 37 47
 20 21 32 55 64
 20 21 34 41 51
 20 21 35 39 44
 20 21 36 57 61
 20 21 38 48 54
 20 21 50 52 53
 20 22 24 25 64
 20 22 26 52 62
 20 22 27 30 45
 20 22 28 59 63
 20 22 29 34 38
 20 22 33 41 54
 20 22 35 50 60
 20 22 42 43 56
 20 22 47 49 65
 20 23 25 46 63
 20 23 26 56 61
 20 23 32 44 45
 20 23 33 38 58
 20 23 34 40 54
 20 23 37 42 62
 20 24 29 56 57
 20 24 32 37 65
 20 24 34 42 50
 20 24 40 45 62
 20 25 30 36 40
 20 25 31 49 55
 20 25 32 47 58
 20 25 33 44 61
 20 25 35 42 57
 20 25 38 56 60
 20 26 30 48 64
 20 26 32 38 46
 20 26 33 47 63
 20 26 44 58 60
 20 26 49 57 59
 20 27 32 51 57
 20 27 36 62 64
 20 27 38 39 49
 20 27 41 55 60
 20 28 33 57 65
 20 28 35 40 61
 20 28 41 49 52
 20 29 33 48 51
 20 29 35 43 64
 20 29 40 41 58
 20 30 39 61 65
 20 30 46 54 55
 20 31 36 43 54
 20 31 39 41 56
 20 31 45 53 57
 20 31 48 50 61
 20 32 40 50 59
 20 32 60 61 63
 20 33 36 39 42
 20 33 45 46 60
 20 34 36 55 63
 20 34 37 44 59
 20 34 57 60 64
 20 35 37 41 46
 20 36 37 38 53
 20 36 45 48 52
 20 37 43 52 61
 20 37 45 50 54
 20 37 49 58 64
 20 38 43 50 57
 20 38 45 47 61
 20 39 46 51 59
 20 39 53 58 62
 20 40 42 44 65
 20 40 43 46 49
 20 41 57 62 63
 20 43 47 48 53
 20 44 46 47 56
 20 45 56 58 63
 20 47 52 54 57
 20 51 55 61 62
 20 54 59 62 65
 21 22 23 32 50
 21 22 25 26 63
 21 22 29 55 57
 21 22 31 35 43
 21 22 42 51 60
 21 22 52 61 64
 21 23 24 25 35
 21 23 26 30 43
 21 23 34 59 63
 21 23 39 49 60
 21 23 52 57 58
 21 23 53 55 61
 21 24 27 47 61
 21 24 29 44 62
 21 24 30 31 63
 21 24 32 34 43
 21 24 36 37 42
 21 24 38 41 64
 21 24 45 51 54
 21 25 31 34 50
 21 25 33 37 41
 21 25 40 47 53
 21 25 45 46 57
 21 26 29 33 45
 21 26 31 32 59
 21 26 44 51 61
 21 26 56 60 64
 21 27 30 36 49
 21 27 31 42 57
 21 27 35 40 55
 21 27 39 46 64
 21 27 45 50 62
 21 28 31 49 61
 21 28 35 52 54
 21 28 36 47 63
 21 28 38 50 56
 21 28 44 48 59
 21 28 46 51 58
 21 29 32 36 52
 21 29 40 42 43
 21 29 53 58 64
 21 30 35 50 59
 21 30 38 44 53
 21 30 39 54 56
 21 30 41 58 62
 21 31 33 52 65
 21 32 37 56 62
 21 32 40 44 46
 21 32 48 49 51
 21 33 46 55 63
 21 33 47 50 51
 21 33 54 61 62
 21 34 37 40 52
